prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","230","The Clarus system shall detect out of range values.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall generate an out-of-range quality flag when an observation falls outside its predefined valid range.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","9.0","9.0","0.5802","0.6363","0.607","83.0","59.3"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","231","The Clarus system shall not modify original observations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall not modify the values of original observation data during the execution of any quality check.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","14.0","0.6911","0.6786","0.6848","83.0","67.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","232","The Clarus system shall not modify original observations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall preserve the received original observation records in their unaltered state after completion of all quality processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","16.0","16.0","16.0","8.0","0.6494","0.6634","0.6563","83.0","58.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","233","The Clarus system shall be able to implement quality checking spatial tests using available data.","QChS","Quality Checking Services","QChS","The QChS subsystem shall be able to retrieve observations from spatially proximate locations based on configurable distance and time windows.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","16.0","16.0","16.0","8.0","0.7591","0.8227","0.7896","100.0","62.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","234","The Clarus system shall be able to implement quality checking spatial tests using available data.","QChS","Quality Checking Services","QChS","The QChS subsystem shall be able to perform a spatial consistency test that compares an observation to a statistical summary of the retrieved proximate observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","9.0","0.8484","0.8858","0.8667","100.0","65.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","235","The Clarus system shall be able to implement quality checking spatial tests using available data.","QChS","Quality Checking Services","QChS","The QChS subsystem shall be able to assign a quality flag to an observation based on the outcome of the spatial consistency test.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","13.0","0.8619","0.8889","0.8752","100.0","71.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","236","The Clarus system shall be able to base its quality checking process on values from multiple observations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to accept multiple observations as input for a single quality check evaluation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","11.0","0.7296","0.7444","0.7369","83.0","59.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","237","The Clarus system shall be able to base its quality checking process on values from multiple observations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to execute quality checking rules that reference values from two or more distinct observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","17.0","10.0","0.7556","0.7839","0.7695","83.0","62.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","238","The Clarus system shall be able to base its quality checking process on values from multiple observations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to produce a quality determination that depends on the combination of values from multiple observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","10.0","0.767","0.7861","0.7764","83.0","59.3"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","239","The Clarus system shall be able to base its quality checking process on values distributed in time.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to use observation values from multiple timestamps as inputs to its quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","26.0","15.0","0.8228","0.8318","0.8272","83.0","75.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","240","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","QChS","Quality Checking Services","QChS","The QChS subsystem shall complete an automated quality check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","69.0","69.0","62.0","34.0","0.8665","0.8834","0.8749","100.0","86.1"
