prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","63","The Clarus system shall log data transactions.","","","EMS","EMS shall log each transaction involving the retrieval or update of environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","50.0","46.0","19.0","0.7286","0.7903","0.7582","100.0","75.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","64","The Clarus system shall log data transactions.","","","MEUI","MEUI shall log each data transaction resulting from manually entered environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","32.0","29.0","13.0","0.6673","0.719","0.6922","100.0","33.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","65","The Clarus system shall log data transactions.","","","CAS","CAS shall log each data transaction associated with configuration and administration actions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","40.0","15.0","0.8463","0.8893","0.8673","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","66","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","CS","The Clarus system shall acquire environmental metadata from participating data providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","41.0","40.0","25.0","0.9034","0.9171","0.9102","83.0","34.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","67","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The Clarus system shall organize acquired environmental metadata by location and data type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","13.0","0.6808","0.6741","0.6774","83.0","61.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","68","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The Clarus system shall process environmental metadata to prepare it for storage and dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.6662","0.6471","0.6565","83.0","56.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","69","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMC","The Clarus system shall store processed environmental metadata in the Environmental Metadata Cache.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","23.0","0.8093","0.8104","0.8099","83.0","66.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","70","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The Clarus system shall disseminate environmental metadata to authorized service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","12.0","0.6833","0.6708","0.677","83.0","57.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","71","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The Clarus system shall respond to requests for environmental metadata using data maintained in the Environmental Metadata Cache.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.6761","0.6774","0.6768","83.0","56.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","72","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CAS","The CAS shall store the data sharing agreement associated with each participating organization that contributes environmental data to the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","27.0","26.0","11.0","0.6636","0.7242","0.6926","100.0","66.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","73","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CAUI","The CAUI shall provide an administrative interface for authorized users to create, view, and modify data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","38.0","36.0","17.0","0.8853","0.9103","0.8976","100.0","71.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","74","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CS","The CS shall associate each collected environmental data record with the identity of the originating organization for the purpose of applying the corresponding data sharing agreement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","8.0","0.677","0.7269","0.701","100.0","27.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","75","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","EMC","The EMC shall retain, for each stored environmental metadata record, an association with the originating organization's data sharing agreement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","10.0","0.6721","0.7149","0.6928","100.0","27.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","76","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","EMS","The EMS shall restrict access to environmental metadata according to the restrictions defined in the applicable data sharing agreement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","13.0","0.5142","0.5513","0.5321","100.0","29.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","77","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","QChS","The QChS shall apply the restrictions defined in the applicable data sharing agreement when qualifying environmental data prior to publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","20.0","19.0","12.0","0.6267","0.667","0.6462","100.0","28.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","78","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","QEDC","The QEDC shall retain, for each qualified environmental data record, an association with the originating organization's data sharing agreement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","19.0","18.0","9.0","0.6385","0.6883","0.6625","100.0","28.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","79","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","QEDS","The QEDS shall restrict dissemination of qualified environmental data to service providers according to the restrictions defined in the applicable data sharing agreement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","19.0","18.0","9.0","0.4986","0.5499","0.523","100.0","28.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","80","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CAS","The CAS shall provide the current data sharing agreement restrictions to other Clarus services upon request for the purpose of enforcing data and metadata management restrictions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","25.0","23.0","9.0","0.6732","0.7199","0.6958","100.0","65.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","81","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CS","The Clarus system shall collect environmental data from contributing data providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","29.0","0.8698","0.8658","0.8678","83.0","69.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","82","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QChS","The Clarus system shall perform quality checking on collected environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","22.0","0.9202","0.933","0.9265","83.0","72.3"
